timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688656626923,2928,/image1.jpg,200,OK,Static 1-258,bin,true,,72406,162,264,280,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,221,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656605879,24124,/image2.jpg,200,OK,Static 1-187,bin,true,,66817,162,263,279,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,400,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,199
1688656609909,20161,/image3.jpg,200,OK,Static 1-265,bin,true,,345780,162,263,279,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,396,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,196
1688656591075,39097,/image3.jpg,200,OK,Static 1-281,bin,true,,345780,162,263,279,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,715,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656620187,9973,/image2.jpg,200,OK,Static 1-254,bin,true,,66817,162,263,279,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,1441,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,204
1688656622917,7231,/image1.jpg,200,OK,Static 1-276,bin,true,,72406,162,263,279,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,645,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656542154,88130,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 123,956)",Static 1-165,text,false,,1333,0,262,278,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,403,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688656614058,16263,/index.css,200,OK,Static 1-272,text,true,,195718,161,262,278,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,2167,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,202
1688656627556,2772,/image2.jpg,200,OK,Static 1-235,bin,true,,66817,162,262,278,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,422,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,210
1688656625845,4566,/image1.jpg,200,OK,Static 1-257,bin,true,,72406,162,262,278,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,427,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656542938,87600,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 78,772)",Static 1-247,text,false,,1332,0,261,277,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,5281,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688656625777,4804,/image1.jpg,200,OK,Static 1-266,bin,true,,72406,162,261,277,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,989,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656606177,24424,/image3.jpg,200,OK,Static 1-194,bin,true,,345780,162,260,276,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,623,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,207
1688656626380,4263,/image2.jpg,200,OK,Static 1-27,bin,true,,66817,162,260,276,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,964,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,249
1688656627870,2871,/image1.jpg,200,OK,Static 1-222,bin,true,,72406,162,260,276,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,199,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656625827,4957,/image1.jpg,200,OK,Static 1-304,bin,true,,72406,162,259,274,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,648,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656595828,34978,/image3.jpg,200,OK,Static 1-112,bin,true,,345780,162,258,272,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,1387,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656591441,39368,/image3.jpg,200,OK,Static 1-153,bin,true,,345780,162,258,272,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,743,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656619509,11392,/image1.jpg,200,OK,Static 1-111,bin,true,,72406,162,258,272,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,6135,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656628360,2761,/image2.jpg,200,OK,Static 1-177,bin,true,,66817,162,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,210,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688656570388,60821,/image3.jpg,200,OK,Static 1-282,bin,true,,345780,162,257,271,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,1368,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
