timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1688659264118,418,/image1.jpg,200,OK,Static 1-250,bin,true,,72406,162,47,59,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,211,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659264370,1424,/index.css,200,OK,Static 1-52,text,true,,195718,161,46,58,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,416,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,211
1688659265794,1416,/image3.jpg,200,OK,Static 1-52,bin,true,,345780,162,46,57,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,208,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659267210,405,/image2.jpg,200,OK,Static 1-52,bin,true,,66817,162,46,57,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,204,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659267615,405,/image1.jpg,200,OK,Static 1-52,bin,true,,72406,162,46,57,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,204,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659128396,141304,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 67,476)",Static 1-193,text,false,,1332,0,45,56,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,411,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659127168,142534,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 78,772)",Static 1-203,text,false,,1332,0,45,56,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,613,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659126596,144083,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 129,704)",Static 1-32,text,false,,1333,0,45,56,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,202,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659269702,1496,/index.css,200,OK,Static 1-203,text,true,,195718,161,45,56,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,424,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,212
1688659269700,1517,/index.css,200,OK,Static 1-193,text,true,,195718,161,45,56,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,437,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,218
1688659270679,1412,/index.css,200,OK,Static 1-32,text,true,,195718,161,45,56,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,404,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,200
1688659271198,1469,/image3.jpg,200,OK,Static 1-203,bin,true,,345780,162,45,56,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,212,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659271217,1515,/image3.jpg,200,OK,Static 1-193,bin,true,,345780,162,45,56,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,218,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659272668,423,/image2.jpg,200,OK,Static 1-203,bin,true,,66817,162,45,56,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,214,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659272732,436,/image2.jpg,200,OK,Static 1-193,bin,true,,66817,162,45,56,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,221,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659272091,1421,/image3.jpg,200,OK,Static 1-32,bin,true,,345780,162,45,56,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,206,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659273092,422,/image1.jpg,200,OK,Static 1-203,bin,true,,72406,162,45,56,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,212,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659273168,435,/image1.jpg,200,OK,Static 1-193,bin,true,,72406,162,44,55,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,219,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659273512,404,/image2.jpg,200,OK,Static 1-32,bin,true,,66817,162,43,54,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,203,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659273916,403,/image1.jpg,200,OK,Static 1-32,bin,true,,72406,162,43,54,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,203,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659126974,151328,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 78,772)",Static 1-150,text,false,,1332,0,42,53,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,1741,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659126728,151585,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 78,772)",Static 1-74,text,false,,1332,0,42,53,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,227,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659278303,1402,/index.css,200,OK,Static 1-150,text,true,,195718,161,42,53,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,414,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,211
1688659278314,1466,/index.css,200,OK,Static 1-74,text,true,,195718,161,42,53,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,425,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,215
1688659279705,1428,/image3.jpg,200,OK,Static 1-150,bin,true,,345780,162,42,52,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,206,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659279781,1504,/image3.jpg,200,OK,Static 1-74,bin,true,,345780,162,42,52,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,225,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659281133,397,/image2.jpg,200,OK,Static 1-150,bin,true,,66817,162,42,52,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,200,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659281285,419,/image2.jpg,200,OK,Static 1-74,bin,true,,66817,162,42,52,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,211,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659281530,400,/image1.jpg,200,OK,Static 1-150,bin,true,,72406,162,42,52,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,203,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659281704,418,/image1.jpg,200,OK,Static 1-74,bin,true,,72406,162,41,51,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,211,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659126708,157438,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 78,772)",Static 1-63,text,false,,1332,0,40,49,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,238,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659158073,126381,/image3.jpg,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 345,492; received: 200,216)",Static 1-39,text,false,,1333,0,40,49,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,1607,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659284454,795,/image2.jpg,200,OK,Static 1-39,bin,true,,66817,162,40,49,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,398,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,198
1688659284146,1426,/index.css,200,OK,Static 1-63,text,true,,195718,161,40,49,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,399,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,196
1688659285249,402,/image1.jpg,200,OK,Static 1-39,bin,true,,72406,162,40,49,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,202,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659285572,1373,/image3.jpg,200,OK,Static 1-63,bin,true,,345780,162,39,48,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,199,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659286946,396,/image2.jpg,200,OK,Static 1-63,bin,true,,66817,162,39,48,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,200,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659287342,395,/image1.jpg,200,OK,Static 1-63,bin,true,,72406,162,39,48,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,199,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659127977,160799,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 77,424)",Static 1-259,text,false,,1332,0,38,47,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,464,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659288776,1489,/index.css,200,OK,Static 1-259,text,true,,195718,161,38,47,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,427,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,212
1688659290265,1482,/image3.jpg,200,OK,Static 1-259,bin,true,,345780,162,38,47,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,213,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659291747,434,/image2.jpg,200,OK,Static 1-259,bin,true,,66817,162,38,47,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,216,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659292225,426,/image1.jpg,200,OK,Static 1-259,bin,true,,72406,162,38,47,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,214,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659126978,167815,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 77,496)",Static 1-145,text,false,,1332,0,37,46,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,997,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659126878,168281,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 78,772)",Static 1-113,text,false,,1332,0,37,46,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,2229,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659294793,1487,/index.css,200,OK,Static 1-145,text,true,,195718,161,37,46,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,438,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,209
1688659295159,1406,/index.css,200,OK,Static 1-113,text,true,,195718,161,37,46,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,404,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,200
1688659296281,1470,/image3.jpg,200,OK,Static 1-145,bin,true,,345780,162,37,46,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,211,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659296566,1409,/image3.jpg,200,OK,Static 1-113,bin,true,,345780,162,37,46,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image3.jpg,,206,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659297752,424,/image2.jpg,200,OK,Static 1-145,bin,true,,66817,162,37,46,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,214,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659297976,404,/image2.jpg,200,OK,Static 1-113,bin,true,,66817,162,37,46,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image2.jpg,,204,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659298176,423,/image1.jpg,200,OK,Static 1-145,bin,true,,72406,162,37,46,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,213,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659298380,403,/image1.jpg,200,OK,Static 1-113,bin,true,,72406,162,36,45,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/image1.jpg,,203,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,0
1688659127823,171349,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 78,772)",Static 1-198,text,false,,1332,0,35,44,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,1392,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659127100,172287,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 78,772)",Static 1-172,text,false,,1332,0,35,44,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,86185,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659126853,172549,/index.js,Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 161,568; received: 78,772)",Static 1-104,text,false,,1332,0,35,44,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.js,,86432,ISO-8859-1,1,1,DESKTOP-JMD9GU4,0,0
1688659299173,1410,/index.css,200,OK,Static 1-198,text,true,,195718,161,35,44,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,405,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,201
1688659299404,1402,/index.css,200,OK,Static 1-104,text,true,,195718,161,35,44,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,402,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,199
1688659299388,1452,/index.css,200,OK,Static 1-172,text,true,,195718,161,35,44,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/index.css,,417,ISO-8859-1,1,0,DESKTOP-JMD9GU4,0,206
