timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688657744012,495,Create User,200,OK,DB 2-34,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,495,0,206
1688657744284,229,Create Magazine,200,OK,DB 2-23,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,229,0,0
1688657744302,212,Create Magazine,200,OK,DB 2-25,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,212,0,0
1688657744293,224,Create Subscription,200,OK,DB 2-8,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,224,0,0
1688657744323,214,Create Magazine,200,OK,DB 2-27,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,214,0,0
1688657744324,216,Create Subscription,200,OK,DB 2-14,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,216,0,0
1688657744104,440,Create User,200,OK,DB 2-39,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,440,0,213
1688657744141,424,Create User,200,OK,DB 2-41,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,424,0,204
1688657744351,219,Create Magazine,200,OK,DB 2-29,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,219,0,0
1688657744162,410,Create User,200,OK,DB 2-42,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,410,0,198
1688657744354,218,Create Magazine,200,OK,DB 2-28,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,218,0,0
1688657744253,324,Create Subscription,200,OK,DB 2-9,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,324,0,0
1688657744275,303,Create Subscription,200,OK,DB 2-10,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,303,0,0
1688657744382,211,"Get Subscriptions ""/""",200,OK,DB 2-5,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,211,0,0
1688657744378,216,Create Subscription,200,OK,DB 2-16,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,216,0,0
1688657744390,210,"Get Subscriptions ""/""",200,OK,DB 2-7,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,210,0,0
1688657744392,211,"Get Subscriptions ""/""",200,OK,DB 2-2,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,211,0,0
1688657744278,328,Create Magazine,200,OK,DB 2-22,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,328,0,0
1688657744394,215,"Get Subscriptions ""/""",200,OK,DB 2-3,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,215,0,0
1688657744181,440,Create User,200,OK,DB 2-43,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,440,0,213
1688657744406,216,"Get Subscriptions ""/""",200,OK,DB 2-4,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,216,0,0
1688657744217,406,Create User,200,OK,DB 2-45,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,406,0,196
1688657744313,311,Create Magazine,200,OK,DB 2-24,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,311,0,0
1688657744296,328,Create Subscription,200,OK,DB 2-13,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,328,0,0
1688657744199,434,Create User,200,OK,DB 2-44,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,434,0,211
1688657744417,225,Create Magazine,200,OK,DB 2-32,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,225,0,0
1688657744423,223,Create Magazine,200,OK,DB 2-33,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,223,0,0
1688657744432,218,Create Magazine,200,OK,DB 2-31,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,218,0,0
1688657744123,531,Create User,200,OK,DB 2-40,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,531,0,198
1688657744443,212,Create Magazine,200,OK,DB 2-35,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,212,0,0
1688657744431,225,Create Subscription,200,OK,DB 2-19,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,225,0,0
1688657744316,340,Create Magazine,200,OK,DB 2-26,text,true,,255,353,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_magazine,340,0,0
1688657744253,416,Create User,200,OK,DB 2-47,text,true,,250,413,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_user,416,0,201
1688657744334,351,Create Subscription,200,OK,DB 2-15,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,351,0,0
1688657744480,206,"Get Subscriptions ""/""",200,OK,DB 2-11,text,true,,720,152,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/,206,0,0
1688657744331,362,Create Subscription,200,OK,DB 2-12,text,true,,259,440,55,510,http://fargatelb-459321754.us-east-1.elb.amazonaws.com/create_subscription,362,0,0
